assessmentItemID,keyword
basic5024,"['건물', '안', '비석', '탕평비', '군자', '공정', '마음', '소인', '마음', '글', '있다', '내용', '제시', '왕', '조선', '대', '왕인', '영조', '재위', '수', '재위', '년', '년', '탕평비', '한성', '성균관', '앞', '수교', '옆', '영조', '재위', '년', '년', '속대전', '편찬']"
basic5025,"['역사', '인물', '제목', '아래', '조선', '후기', '실학자', '문장가', '내용', '생몰', '연도', '1737년', '1805년', '호가', '연암', '점', '활동', '양반전', '허생전', '저술', '수레', '선박', '이용', '등', '강조', '사실', '제시', '제시', '인물', '조선', '후기', '대표', '중상', '학파', '이용후생', '학파', '실학자', '연암', '박지원', '임', '수', '박지원', '정조', '년', '년', '청', '건륭제', '순연', '축하', '사행', '삼종형', '박명원', '수행', '청', '황제', '피서지', '열하', '여행', '일', '이때', '일', '열하일기', '저술', '일종', '여행기', '연행', '일기']"
basic5026,"['왼쪽', '말풍선', '임경업', '장군', '칼', '익', '말', '가운데', '말풍선', '전기', '수', '이야기', '말', '오른쪽', '말풍선', '다음', '이야기', '수', '상평통보', '말', '기수', '조선', '후기', '고전', '소설', '직업', '낭독', '사람', '사람', '곳', '자리', '소설', '낭독', '흥미', '대목', '소리', '청중', '돈', '낭독', '계속', '단군', '건국', '이야기', '제왕운기', '이승휴', '저술', '것', '고려 충렬왕', '년', '1287년', '일']"
basic5027,"['교황', '서소문', '성지', '방문', '제목', '아래', '프란치스코', '교황', '8월 16일', '서울특별시', '서소문', '순교', '성지', '방문', '내용', '년', '전', '유교', '윤리', '이유', '이승훈', '을', '사람', '처형', '곳', '교황', '순교자', '애도', '현양', '탑', '헌화', '내용', '제시', '천주교', '수', '이승훈', '최초', '천주교', '영세자', '세례', '교인', '세례명', '베드로', '천주교', '도입', '초기', '17세기', '서학', '소개', '18세기', '후반', '남인', '실학자', '사이에서', '신앙']"
basic5028,"['어재연', '장군', '생가', '미군', '통상', '강요', '강화도', '침략', '사건', '당시', '광', '성보', '전사', '내용', '제시', '사건', '년', '5월', '신미양요', '수', '신미양요', '빌미', '사건', '고종', '년', '년', '8월', '제너럴', '셔먼', '호', '사건', '당시', '미국', '상선', '제너럴', '셔먼', '호', '대동강', '통상', '요구', '조선', '관리', '납치', '민간인', '만행', '자르', '평양', '관민', '당시', '평안도', '관찰사', '환', '재', '박규수']"
basic5029,"['1880년대', '조선', '정부', '개화', '정책', '제목', '아래', '정책', '총괄', '기구', '설치', '신식', '군대', '별기군', '창설', '근대', '시설', '기기', '창', '설립', '외교 사절', '미국', '보빙사', '파견', '사실', '제시', '제시', '개화', '정책', '총괄', '통리기무아문', '임', '수', '참고', '기기', '창', '기', '기국', '부속', '무기', '제작', '관서', '근대', '신식', '무기', '일종', '공장']"
basic5030,"['화면', '사진', '년', '영국', '기자', '매켄지', '의병', '취재', '것', '당시', '의병', '활동', '말', '질문', '1907년', '의병', '고종', '황제', '강제', '군대', '해산', '계기', '정미의병', '정미의병', '년', '12월', '13도 창의군', '결성', '이듬해', '년', '1월', '서울 진공 작전', '참고', '영국', '신문', '기자', '데일리 메일', '소속', '극동', '특파원', '매켄지', '자신', '의병', '부대', '사진', '제천', '원주', '의병', '제목']"
basic5031,"['애국', '계몽', '운동', '제목', '아래', '도산', '안창호', '우', '강', '양기탁', '등', '중심', '조직', '비밀', '결사', '국권', '회복', '공화', '정체', '근대', '국가', '건설', '목표', '내용', '국내', '교육', '진흥', '국민', '계몽', '산업', '진흥', '강조', '국외', '독립운동', '기지', '건설', '군사', '실력', '양성', '꾀', '일제', '날조', '105인 사건', '국내', '조직', '해산', '내용', '제시', '년', '조직', '신민회', '임', '수', '신민회', '교육', '활동', '산업', '경제', '활동', '후자', '것', '태극', '서', '관', '회사', '평양', '자기', '제조', '주식회사', '운영', '것', '수', '있다']"
basic5032,"['대구', '국채', '보상', '운동', '기념비', '민족', '운동', '내용', '대화', '창', '요청', '국채', '보상', '기성회', '주도', '답변', '당시', '여성', '비녀', '가락지', '모아', '성금', '답변', '제시', '국채', '보상', '운동', '년', '2월', '대구', '시작', '대한매일신보', '등', '언론', '지원']"
basic5033,"['토지', '사령', '공포', '것', '년', '8월', '일', '미곡', '공출', '실시', '것', '년', '조선', '미곡', '배급', '조정령', '공포', '조선', '쌀', '통제', '제도', '공출', '배급', '제도', '실시', '년', '6월', '강제', '공출', '제로', '제시', '자료', '금속', '류', '금속', '공출', '년', '시행', '미', '증식', '계획', '처음', '시행', '것', '1921년', '일', '이다', '계획', '것', '년', '이상', '순서', '나열']"
basic5034,"['1926년', '그날', '길', '제목', '아래', '동아리', '당시', '만세', '함성', '길', '그날', '의미', '내용', '경로', '국장', '행렬', '이동', '경로', '순종', '장례', '행렬', '출발', '곳', '창덕궁', '돈화문', '중앙', '고보', '학생', '격문', '만세', '곳', '단성사', '종로', '조선', '학생', '과학', '연구회', '학생', '경찰', '체포', '곳', '경성', '사범', '학교', '홍인', '지문', '제시', '제시', '순장', '인산', '일', '년', '6월 10일', '기해', '만세', '운동', '수', '만세', '운동', '준비', '과정', '민족주의', '세력', '사회주의', '세력', '협력', '계기', '이듬해', '2월', '민족', '유일', '운동', '일환', '신간회', '창립']"
basic5035,"['왼쪽', '말풍선', '일제 강점기', '백정', '저울', '평등', '사회', '운동', '기념', '탑', '내용', '오른쪽', '말풍선', '운동', '주도', '단체', '포스터', '저울', '뜻', '글자', '수', '내용', '제시', '탑', '년', '4월', '경남', '진주', '조직', '조선', '형평', '사가', '형평', '운동', '기념', '탑', '수', '선지', '중', '포스터', '것', '참고', '자료', '제시', '형평', '사', '활동', '기념탑', '경남', '진주시', '성동', '위치']"
basic5036,"['세시', '풍속', '체험', '행사', '제목', '아래', '음력 8월 15일', '명절', '내용', '보름달', '소원', '쓰기', '송편', '체험', '행사', '제시', '제시', '세시', '풍속', '추석', '수', '배', '가위', '한가위', '중추절', '등', '명칭']"
basic5037,"['우표 수집', '기록', '제목', '하', '우표', '만주', '봉오동 전투', '승리', '주년', '기념', '우정', '사업', '본부', '발행', '것', '이다', '내용', '학교', '홍범도', '장군', '인상', '적', '부대', '참여', '전투', '때문', '관심', '내용', '홍범도', '장군', '부대', '독립군', '임', '수', '있다', '봉오동 전투', '년', '9월', '조직']"
basic5038,"['주제', '조국', '독립', '제시', '왼쪽', '말풍선', '독립운동', '대구', '형무소', '내용', '내용', '가운데', '말풍선', '이름', '형무소', '때', '수', '번호', '관련', '이야기', '내용', '오른쪽', '말풍선', '대표', '작품', '광야', '소개', '내용', '제시', '인물', '독립운동', '가이', '자', '시인', '이육사', '수', '원래', '이름', '이원', '록']"
basic5039,"['이달', '독립', '유공자', '조선', '사랑', '외국인', '제목', '아래', '영국', '태생', '캐나다', '의학자', '선교사', '이자', '년', '건국', '훈장', '독립', '장', '제시', '3·1 운동', '당시', '일제', '제암리 학살 사건', '참상', '외국', '언론', '제보', '일제', '만행', '세계', '폭로', '국립', '서울', '충원', '안장', '최초', '외국인', '이다', '내용', '제시', '인물', '프랭크 스코필드', '임', '수', '년', '세브란스', '의학', '전문학교', '교수', '내한', '한국', '이름', '석호필']"
basic5040,"['영상', '1920년대', '제목', '아래', '라', '이징', '석유', '회사', '조선인', '구타', '일본인', '감독', '파면', '시간', '노동', '실시', '최저', '임금제', '확립', '구호', '제시', '사건', '년', '1월', '시작', '원산', '총파업', '임', '수', '있다', '월', '진행']"
basic5041,"['시간', '한글', '연구', '한글', '보급', '순', '우리말', '호', '사용', '내용', '별명', '주', '보따리', '보자기', '책', '학교', '강의', '때문', '내용', '제시', '인물', '개화기', '한글', '학자', '주시경', '수', '주시경', '호로', '한', '흰', '메', '주시경', '국문 연구소', '위원', '국문', '법', '정리']"
basic5042,"['대한민국 임시 정부', '이동', '지도', '임시 정부', '활동', '말', '질문', '지도', '상하이', '전장', '창사', '광저우', '류', '우', '치장', '이동', '경로', '표시', '서간도', '신흥', '학교', '설립', '것', '년', '5월', '일']"
basic5043,"['왼쪽', '말풍선', '우리나라', '동쪽', '위치', '이 섬', '모형', '질문', '오른쪽', '말풍선', '숙종', '때', '안용복', '일본', '울릉도', '이 섬', '영토', '내용', '제시', '이 섬', '독도', '임', '수', '숙종', '대', '어부', '이자', '민간', '외교', '가로', '활약', '안용복', '울릉도', '독도', '조선', '땅', '일본', '막부', '정부', '인정', '일본', '차례', '번', '1693년', '숙종', '번', '1696년', '숙종']"
basic5044,"['지도', '표시', '지역', '전북', '전주', '국호', '호', '정', '림', '사지', '석탑', '곳', '충남', '부여', '이다', '부여 정림사지', '석탑']"
basic5045,"['호가', '우사', '생몰', '연도', '1881년', '1950년', '직업', '정치인', '학자', '독립운동', '가', '활동', '신한', '청년단', '대표', '파리 강화 회의', '파견', '그림', '아래', '김규식', '표시', '말', '우사', '김규식', '수', '김규식', '백범', '김구', '년', '4월', '남북', '협상', '참석']"
basic5046,"['탐구', '활동', '제목', '아래', '모', '모스크바', '국', '외상', '회의', '결과', '모', '좌우', '합작', '운동', '의미', '파악', '모', '총선거', '과정', '내용', '제시', '제시', '탐구', '활동', '주제', '선지', '제시', '것', '중', '대한민국 정부 수립', '과정', '수', '있다']"
basic5047,"['민족', '행위', '조사', '위원회', '발족', '위원회', '민족', '행위자', '제보', '투서', '설치', '등', '친일파', '청산', '노력', '내용', '당시', '정부', '위원회', '활동', '협조', '태도', '내용', '제시', '정부', '이승만', '정부', '수', '민족', '행위', '조사', '위원회', '반민', '특위', '발족', '것', '대한민국 정부 수립', '직후', '년', '10월 23일', '일', '이다', '사사오입 개헌', '안이', '가결', '것', '이승만', '정부', '시기', '년', '11월', '일']"
basic5048,"['경의선', '장단역', '증기 기관차', '푯말', '기관차', '구멍', '거', '예', '요', '질문', '1950년', '전쟁', '때', '폭탄', '흔적', '전쟁', '이산가족', '아픔', '대답', '제시', '전쟁', '년', '6월', '전쟁', '수', '있다', '유엔군', '인천 상륙 작전', '전개', '것', '전쟁', '초기', '년', '9월 15일', '일']"
basic5049,"['왼쪽', '말풍선', '년', '야당', '총재', '국회', '의원', '직', '제명', '촉발', '유신', '독재', '저항', '민주화', '운동', '기념', '조형물', '이다', '말', '오른쪽', '말풍선', '2019년', '정부', '운동', '민주화', '기여', '점', '인정', '시위', '시작', '날', '국가', '기념일', '지정', '내용', '제시', '민주화', '운동', '년', '10월', '부산', '마산', '부', '민주', '항쟁', '수', '시위', '시작', '10월 16일', '국가', '기념일', '지정', '참고', '김영삼', '야당', '신민당', '총재', '국회', '의원', '직', '제명', '것', '10월 4일', '일', '당시', '여당', '민주공화당', '유신', '정우회', '의원', '경호', '발동', '가운데', '국회', '별실', '김영삼', '국회', '의원', '직', '제명', '안', '분', '만', '변칙', '날치기', '통과']"
